S_ID,Department
6271f1b39c2b34fd6f8d8c990f2b321d,5201
62ac0b78cd731fae069fa9a08696f418,7207
62d1cc1a530530cac8236e6c4a383a55,3206
62d615fd19b1f1b75b29d71c0f9df02a,5201
631b8c228c8fd06c70442866b5ac41b2,3203
633214fadb988bc581155813a4bc811e,4203
633c6d56a53db1d171630daf664dc873,4009
63623629397a8ee81bfdd26636c8a4f8,3206
63a320e303afa51f790e389cb0119213,3203
63c47a8911cb22ab19163b70250f83ae,4308
63ff58e9825c9d59ee35fb59f9d67fde,4203
640334050503ea1df1fa5430a44d3db4,1204
640d3be0265323a06ec4d8de98c1ee05,6410
6434e1ea5eb603d8d38ca6f88c5af3a0,3207
645530e3fda068e5d23896d617a30eb2,3207
649942eada5facaeff09a27b829c48b7,3209
64ae71a6faf9f2500ae335c12a8b6346,4406
6527057a66acca23a4797921934d7fc6,4308
65431736392cb285d5492f11efb0a3a1,3203
655dc37fcaad24789291c9e84f4193d2,4206
656c3505e99cdee5087212845f404c52,2205
65702a7f6c73b1c34cb68ff836d3baad,2406
65ede52e40cb89126e108f1a78d72608,4208
6684c42c0e8066ecf1ca1ea39e56253f,2202
66bddae1af7c7dd8ae37d5608b640dc0,7208
66dbded752dcaf9a856f4b15bd6e6350,3203
66e25f185f0d2df5c692db83171bde9c,3206
675fb75064655d56d9db49966833574b,1205
676094da09b2c39549758ed686197c44,4207
676afccbd4a34f465679e217bf9df737,3403
6781935fe2c215429e464f5e56111d06,4207
67eb1822d06e742459635258b579d21e,6402
67f56d0204d382ce295c8e23f820c99e,7204
681d1929e87a60df4bebb7ca5ac7656a,4307
681e029fb25b0604563a885d5ff121d2,4306
683a5bb2da81295155da7bd3e63e1e2a,2402
68bf72dad439448be699dcc837a80d58,8201
68e77f67814f0e7c0e362e1f09874cca,5401
68ea17d0bb7aad0c50641a426ffbe3a1,3208
691ce1c221b54150f56c0cfd62739d93,3207
692b1e32d293ff1b2c824a830d40ddd6,3208
694cde59c771665e27a441f784650ad1,4204
69994ed24300c50372772570c82047ea,4206
69b5b03501cfa0a45d138e32c4aba7a9,4300
6a1a988887b1eb9a10b12ffe61b0e0b8,2201
6ab23113c96939a89d487605ce4aa105,3408
6b00f89a7042c2ce61d326504328a634,2206
6b093ffc28dcd2b3dea1eaa810ae9d19,4008
6b6f403dc09945ab4b8202a61b9a0982,5201
6b76c20880a3383466bd49078e138f2e,4208
6b9f0b8b108008a0b7b2ef2919982ca3,4208
6bd5ba16f93ca8259c6195a1d579c9c9,1305
6be167f7407e6e237918dcb982d12cf6,4203
6be4c6f7dfffa20128150d8447d01717,2206
6bf4c3879dd3ce572101f244a5d7d9a6,4300
6c026a0670d9608a3a4bbd061de2064f,6206
6c639b70e3317526d84182b31e82c964,3209
6c7efe1ca54f400dfed29e86f63d8f5e,1202
6c8c45fae8fb2655873083ce3d21c09d,4308
6d81e2617f809187c3fc0b8af4a1e0bf,5201
6da6e632d58b4908e33d96a820fbda38,7207
6e0bcc0d871933d6f55fa7a4c559e64a,6406
6e21375a2e926ebeeb96bf1b5113e188,4204
6e73c2ee8800a6f09f8e86dc79fde216,4304
6e7754a9fa4b04b0d9431b486c64efda,4308
6ec9a5874e02ed9de74400075a6e9c28,2202
6edc6cd8bf20c969692a381e4532d47b,4206
6ee68171fb0bbe2c7a2996ed22b88467,4204
6eefce1a49488f9b2a55dc640e81cfc2,4206
6f368495bf9e06cfaf0b86b370c96d81,4209
6fa8966956f1c7269fa18c4446699dda,3303
6fbf8ce943e803c1ea4d8ac3f161bb21,3207
6ffacec32571a32be2e89914b2dbc515,6203
7014d03686fe64580180e4737105f4a9,5201
706885c2beb024c65c426e0aca79971c,4009
7070058110d91f646d29a88f88079b62,1205
7072e222a023b2ca4d1db6be70903b29,2202
709e25e25a1bd38601dd86db336b95ae,1205
710afb07c346365d7e9aede1e77df9e5,5201
714d29e6b80d6147a5a48118227a99e7,4303
71a2471e47ef9cd491ae3303aa45f382,5201
71a754a44cc606843b7d32cd1ec7f0eb,2206
71b2ca5e3c9c2a1b02c733295c45ccc0,2206
71bfed0f29cad47291fe0179ae777ced,2201
71d86403fbb8287b01e4afedea29de39,4308
71f081ea63777612d37e1a59cf1e7093,4408
71f9c2fe6f4cc6ab6ddd90ae48e8ad9f,4203
72ba50f692c1acc46738dd8711841c27,1304
72c58fce3a7334288642291fb84f99a5,3203
733be59a356fa135cfa7ebf908f81c01,4300
733c171202854e740e046ef9855ec184,8201
7346f1e496895b956fd112fc70acb8b7,1002
735c20206d93a2e923e83d89b9ad7f54,4306
736d678318573c49b03c8989759414b0,4306
7393a3cba4e1560660108c003a04b248,4203
73da9ed178d08c8a7188bc41acfd4f92,2212
73f59b2200c46b44b5de35efd4f2ed88,2402
743f77b96bc46d6e6b0d1e8f1bc06739,2402
74814719dbf4e7c052e8a7eeff867f11,5201
74b92e31b38f55c81f9b40634ed962b1,5201
74e55227a12595e4b4b26c5c3d519304,3206
750da90ce9d1931579c2b7746798080c,3203
757442db50abe9ec009a70d2a232269d,4306
757f946c6f597e2f37268cc3a6fa032e,3207
75845e1c5277dd9ed116671010a0e535,3303
7587604a51f5b37371de93eb05d72303,2206
75b0038340adabc24c643d0c3e353be0,4208
75e42b0b34e59ec1ae373e5a1a33341d,2201
760260c252e58474e3421da1d9004257,2205
7645a5c7499310dd053dd4427ff65637,4206
7673d721b2d282dfb29fb428a7392d6c,2201
76b631932127aca652c69bd3acfe7f26,1002
77159065dacce46ee7dcbeddba8d3e47,7208
775a836d5e2ecc3ca42718de7329d2f0,2205
777ea6a40feab629e8cf47f30e96db1a,8201
77b04c9e476e4fdf180fbbba123407f6,3208
77e01818492e04cf56e17f3f0367177b,4300
7801ce2327c4715c7143be32fadf0b73,3206
782049872089ac63a91d314b0d6d98e0,3206
7879adc21dd86787009c3d1a5710643d,6202
790af6bf655ef0cf601cd640674becc5,4306
791f32e56b9eaa921c42cff47a629464,4303
79313e8f121142876e71a2a2e85f80a5,2202
799597503a7d4cff1ad10abea86c10fe,4209
79d4d681d5dafdc4f387b9857860b5ae,5304
79e7963f2cf11c23d6c8c6d460ac50a5,4308
7a0634857e0f044dcd02b5c876123d5e,1207
7aac0109c08d9069c3b1e46f18522478,5204
7adbd5f6451f1c8f9883f7854c5f853b,5201
7ae5445d3af24e3a166a4f22154a2323,4303
7af856e24ed620e457ab006badc84403,1304
7b0069a87b005ab66e7621171e06cd39,7207
7b17ad65bcd893445a2db6368d8d14a3,5304
7b50e0928977e26894675058aa3e8b98,7307
7b730cb36fcfab415393248297bed063,5201
7b8048a8c0b49537080e1f878b2dd561,8205
7bbc208a7ef75ba46f1760391af577d1,1207
7bd5de191ccba301c4cb622163a45f34,5201
7c05ddcdda4e3515ffdca0ac1a99a017,4206
7c3061b13ae4f3685eb65ac9b223a1d3,3403
7c43c67ae1bffb75d0b542f77b57d4bf,4203
7c43c7810b605538852ed70d9779b89e,4307
7c8914c073eda8b8a200e4454072bebd,3207
7cc554fb42f80d9db9ec9d5c0979de83,3203
7ccf45abcbd5b6a31e5c284b90e471da,2202
7ce30e23af89785d4896d8ccf6e97419,4203
7cfbaa2c9b982f27fb1a7bfe1d67b523,8205
7db37bc22282f07ade8eace45ce9ef5d,4308
7e538a0d7da55d9f5c100eb2b42fc172,4208
7e5472cd7cf6153a29323c3f34c80d34,6202
7e778a6b30dd5cde3e9db4225adfc767,3208
7ebefee69363ff288b10743059b3b59e,3207
7ed30f20040bafb683f24cc4e7321f92,2402
7eedce8cb017828c85e93b86199eead0,7307
7f4e677ce3c075c9af0270ad80453ea4,4204
7f576799e7dcf1c649ea58bd8de4d5cf,5201
7f6cefdc695e6e4cf8c7c08f81e268c9,4307
7f724a296f49c0f72d4aec6ea489b92c,1207
7fe579c0dba85ce66d5799b3f284bb40,4306
80028350386551a3baf410e83b11c560,5201
8033db7d82e130bc95a3e4e2cdcbc8ff,1002
8090d5b9a2b4dc5b784cd04a7f84bfe6,5304
80938fdc6ac5a562c47faaae37e7a7ef,3203
80b86687c75e177eefb7d2967624a125,8201
80f6a697bdd5e5f7044006c2d9b3faa1,4406
8103ec26874a9439b5d59ce8304c7939,5304
8104ff9d6020ee35adaa63ed34782ed2,3303
8168f5d5f52a9885ec609ab9e6132f90,4207
81d8dd8f67f701a415bcb3eb84b8a8b6,3206
82980d1420ccc99fca4b0ffe818e4ea1,6203
82a1a0538ec37f07b22aa6310a06e108,1209
82faec04ac655a9f2c1e445efe3889cc,3306
831ba5fc105ceff57da72cdfbb3fb2d9,3208
839430e8685522581bc31b0754f11f90,1205
83cdfff67414bb603e883813b4778810,3403
84041cf3b524c866d5c1297a778a43a7,6202
8413754c107c8c2cae691dd5d9ebb562,3206
84b1538d893a11c977515a80060f6cfc,5201
84c0918be43964f5b33fb7cb13734139,2206
84fb1eb72ac38beddb2ed63cdede6d12,4208
84fb624ca683627fb74cecc4819bf400,2402
85261e4d4000937da1cc034d92c35817,5304
854344a39924c235c14cb73fd72311a8,2201
854b57d12f5db9e93a925058d00aee93,4207
8582ef397934ea1ebdb76d50b5235a20,5401
85876369a92dbc6cfe0f4460ffaaeb76,6410
86131eed983c8e9b3d6e9027586f8f36,1304
8615fdee4176e7b0944e01abdf4bd4d4,4208
868a2239538c588b4d3808fe02809bd7,4307
86e5ef8fbb4f30638512bcaa5a23e6d6,4204
86f768eb03cb442005dae439f61c0285,8205
8714c9de788b20666c4d20fb7eccd837,7307
87af5f1199377aea3c6a156a94d2c190,5404
87c112974f6da09bb2d2e68ce90db311,4203
87c9a23acefb244de4a9363a958c490a,3209
8883c25c0314b353d0aa7f730b1aded9,3203
88ce0bf64079f0b0f85004063a6f5df6,7407
8957866ce8acc4085128c3f5fab8e387,3303
8959e2cf8d849779a1df581b7aa4ce15,3303
8961aabf59333ffe81809eaa973c73aa,3403
89b6745e29d332bb5159dec5608b2bf2,5201
89bea1a145154a6361c306704aff5ac1,8201
89c780a81dd0ed63aa4b284a77cba931,6402
89d2b15e5532a7f83de83ec77836be48,1204
8a6b322dd6af672edfb6c3a2945ba54a,4203
8a85839bf3098b813e1289c70385e543,3303
8a9f84bbb7db077a7c0e802cd3351043,1305
8af2fee8a1f1062123dca1e55bf507f2,1203
8b7e2cfd1068fd7f72f88e45cadf0edd,4304
8bed8f87623d5c814517e63b94bc0e34,3306
8c40fd0709f6d3e96659f93883038d8e,2201
8c538bab488e90e9816f5bd9727a25d5,8210
8c62a68f0f610b899973ca156cf8fcaf,5201
8c8bacaa76c8b2db96c2ff5d30d3e473,4204
8c9b89f74d64df88379d741b08f48a30,5204
8cb038d5ac677519618fb0f6657ddc3a,7204
8cf00bf482bd4ca03f859a59f209a829,8205
8d54fdb3add6a852ea8f8d2d84a39b0f,2201
8d7e06a3f0db1eec0f87dbc0c6b5e15f,3306
8d8149fb3927084bb41ca9a639dac2f5,1305
8dc3ccaca6b8ccf03caf0cbee649b0de,2306
8e05c4fcf1612360f5e368768b3b2d7d,4300
8e13ef5b6cb7fe5e3e580b5fcb56bd6b,5201
8e6e0c4d982c2469ed844f44c85c9a71,2212
8e81ed8b23eb1348e619cb86af52c255,3203
8e911e0b8d322746143613b7958c04c7,4206
8f28664b0376a73f37d7d0d312a04ccc,3208
8f34351955688fd69f43d63b3cb3fa18,3203
8f444fa0e4004c4d3eec9be1923d3fd4,2405
8f4c55b7173e766d0e73f219437d1b9c,3203
8f8293030adb927e5d64b40434c3409c,1305
8fa9cc9191d5bc667ced8b11832c0a88,4300
8fac26457f5918a450403e866ab86cda,2206
8fadb169c52a4700a5d9727944739a28,6203
8faffca9d6f82e5b8b582aec52220046,7204
9046f97cda04b25d3ae92f3dc80e916e,8210
906f091b1d0ec2b849034f78fa48e5d1,6203
90a6d12d7d33e36a6cd6aa19e0fd888b,2206
90cc670f8d55f62b55c222a95d7c0286,4206
912bf4e055bd61c56052a8956663eb6a,8201
915527e5e2356ec4fb5aeb4f84205882,3303
91d3e12917f75b8a886a4a8dbd7e4fc9,4203
92622ec7fade59c7c761a7d412573a66,5304
92b3667f367d7bd31a23b3e21f44e3c6,3409
92b92662f6cd8923d6bea7345fe580c4,1207
932761b7355fa92023ef29107438a16a,3403
93318ebcd6a46e405d85a89d08d86c65,4306
939d0bc3498f4a6ffc2470b84ac90c63,4303
93ddc317cd59f99e451fa68fb073f8c5,4203
93eb673f4f079922078b7a51d017afc6,4203
93ebb2241c4f178d666ffacaa3a1f72c,2201
94090e7a87d328f96559273799808071,7307
943df40c08a0dbad5cffcaf6ea902d98,6202
94501ac91982eef6183e9fabdfadbf16,3303
94aad327a99f4d429159872da3445ff8,3208
94d761c22f002781072b69d040b19c4a,3310
95157e9e92357f6bb3b3472cb7ab5080,3203
9569b3a0dddbabc47bbf0b12bf2cae89,1304
95890237d2cb0fe18c1da0be7647aa00,1209
961cb8ba1e797ad14cec4db587fd9d64,4209
9648974b386724affde80424cc9fd50b,4308
96c695f13cfe10dd8eac923249c8faec,4203
96f9f4e2f7fb869dd44c8d5722789f40,3306
97157922e543581a52d5e006cf2c27d8,7204
9827c930d05a4c9831b0aaf82c19334d,8205
9834924af967947d47aeeb00e5ae65d2,5201
9841bb61248044491d30ad25519780c2,4206
9873d6cac39bdc18ee38f58a4d3a9c1b,6203
98769900ba4b909ca3b8ea891244f886,1202
9880b300f5883526475feff8eb49948e,4303
9897ae103ff9aba3ed5038736ee106a5,4307
995142cc29e50c8ff019fa4c6d79bd03,3203
9963dac5e3e10846685ca9d3c5f67b44,2201
99714193fb01b241262177cf341c0088,2202
9a3d6e82b9fc3067947a786f68b787f9,5304
9a5473484309b018e8d9599e7a371dbc,5201
9a548612cf8bf9d299f887601eba92fe,2405
9a55601e6b31a0486f513e1b6e885376,5201
9a7acb59797bf5701420e9ffe7366450,2205
9a7c2a916d76cbc04557788617c731a4,3203
9aa2a94171a64d67eb32c9e0f3ecc4be,4300
9abcf4585272fcabe2a99601925a763b,4203
9ae13a27de630b3c30cf9a9c3400e2b9,4206
9af5c5717e4f14a7d8c866e50be4c4a3,2205
9afe05e3b1e875a7e138bbcb58444666,5201
9b0d63cb2569a46c22ddfc377168e664,4300
9b238e6ac6855b56038b02845e308cd7,3207
9b554e46d5be7890bc440ee189944ede,1304
9b5c5cf01fe83d6d5bdeb291bd46e17d,4203
9baf164e8b44313065055386492ea0c5,2206
9c039e7aa60799bfe144e39c3912f56d,4308
9c27bf1e36a50ed6c7c44a672727527e,4204
9c8e3007b20d5176ff156c76120b6f47,2202
9cbaa4288459a586a3b27199300ccddb,7209
9cec575201c7b6837022d6a66f0b0275,5201
9cec93530c062602e694b74960c0314f,1201
9d3208244fd4b42a528029de6c4fd9a8,1205
9d67aee261fefccef66f32362dbc9aa1,4307
9dbcdd4e6bf049284cf1f876ac6cb1e2,2205
9dcf24157625ecf8124b06de0d5dad29,4300
9e2a26d0ae5c1620aad25effa54b0fc4,1202
9e66c5ada7f8ce05df2744c604663c8f,4208
9e7c69278e2ae2b2df01027bd683a9ea,3209
9e9670051cfa1ccd0bcc26f2bb08d3a5,6206
9e98a17add5c31c5632521ab0f9e9813,4307
9ea74a603f21c783fb1c5e6cc2108194,8201
9eb4992bb4e8e909c5845cc92585ab49,5201
9ecb9e1469a9ff1b5c8d69a4d86f544d,1002
9f4c58cdbffed3e7b81a17061b88b9da,6202
9f54551a0a95a67fec44248a8905a488,2206
9f5f467a1828b02d74e5317e2dcaec5c,3209
9f96c91618a40e36c0d455a4499c182b,6203
a02d822ad0a689e395e266577a56ef96,3209
a05c50ebc8c6bbdaa3778d9e2173ad98,4307
a10a14a4407e83be497568b37b8c4e1a,3203
a110f0d68b89bb97eb038d12a88b2435,3209
a16080047840fd3de2dc108ee6b20d70,5201
a16c3854733dc04a1afa000b152febcf,4300
a196e44dae9305ef8cbe8896b7eccaf6,1203
a19f2eb82605542f4b4820d4dca8569c,2202
a1ff4f507c8790ce2996e4146cdb384f,4306
a205612a0298d10be80c3aa67f261198,3203
a21fd6baa49c53a56065b366bb06e30a,4303
a25f811ac059b7cbdda7920196f1fdd7,5404
a2644286b9896251fa71d8dbf8ef2f44,3203
a2a62f80e65766a79979423af7d59326,3203
a2cb10b2169c9409284f53198d245a09,2205
a307ef0a50bfb1576697c70d52ddf78e,5304
a30ce5650eed774e38f4c0f86ac4f8e7,4300
a33ac0b0296e399d08631763de3c4af4,4204
a3742a896de0030df7451ebf7ff6b708,4409
a3bbd00e553777e71964fa170fbf0655,1407
a3c066a20bccb52d62abdf598e84ced0,5201
a42b3d3b08f238f5e722e7cdba229da1,2202
a49217d2d8ac0542077ec8d46ed127c3,2306
a4c3487dea9d9ff49979240c97f908e2,7204
a510f71da3266433b0a5340b358da28f,7208
a51ffc41cbc58788cbe4331b2cb784e7,2210
a53f419afb15391b7c88c13a2f7cbf75,5304
a55ad37134914ed5a3c0debfd08cd3f5,5201
a5779781273386d897f20815feabbda4,2306
a5a93daec03dc8d7012b19525073d6b7,6202
a5bfc7ecae260187d6d36d5c7d56549b,3306
a5ec611e53a20d27c0d9f748c74371f4,2202
a5eebd05dfab4b50940e08a0fa305f1d,1002
a601dcfa7cca58191e5109b032b3df23,2201
a6301bf2fdb2aed09b1563ef6a81d236,1209
a63d2b69f4cb90a785aa2255fab38a03,4300
a678f86d38893895575abe5bbb85c4e7,3303
a688bbdf31db99b62c04903df80518b6,3203
a725e0b08697e1fe15df2b32bb9a696d,7407
a80455c386356c8343ab9dbd72a04803,1305
a827ec4f039e09b94d6bdfdd42d18908,3206
a847c04e65ccab94eff5c77e79c0c6c6,4300
a85fd57c0d8d3df3fe94c4366ec795ac,2206
a8647d9de7b3402eae98d5f06e37f5f5,1304
a8aa827006d7d56de4ba3f5dc86e1af7,3203
a8d4feeb8ed8e169d0fc875aca9859ee,3203
a8dd6cfaab2d5b479625a556635726d4,5201
a8f2a689bb006c7756a275771104cf7f,3206
a91b5574a505f35c111467e23a8ea052,4204
a94c628c8782f09a9d1d20fc64b0a0be,8401
a94defcfaa55ccd4666150485f4a5ca4,4003
a94e977cc85fefa61a7e91fd4b46fb92,3206
a95b07444f4fac5fd74afe096f47f576,5201
a95d6ac1358fc762b84135b77e296ce1,5204
a970469199b08ad15ea0a4a3dab2963c,5201
a9c5104539eadd1d37b1d1bd047bbe86,3203
aa1e5efc28f8f5192eaee5de41549bd8,4303
aa4084e1c02ce7f0ee1213c83d3f62b2,2205
aaba5cd4b45844abb4a5d63275bffb20,4300
aaf208a79a034b08aebac11463299c4f,3203
ab1dae948a328009bab89132402c200a,3208
ab36cbf547df0efdb883234d2d8aa153,2406
abb3504146fa6b0356ccc38772438805,3208
abcf479c7ce917d8e5afe4ee49da781c,4300
abe59cf8be42eced88e900d4f0141c22,4308
abfdb26b0724d98cf0d75277ff3c309c,8201
ac3fafcfaececefa38b10014e76ee20e,4204
ad0232238ce9bc803d5cbbd9e75e2378,3403
ad056dc20e05d2fbc58e516c0f6b6d8a,4406
ad2365ad882477cf98fd277174903b88,6410
ad549d403c44b1d908f57c340370daa2,3203
ad9ea6770051de1896e1b3e54f4369b5,3306
adb803f74ab1b3a2a572b31175bc423c,4203
adba715a3d413605c3d5ee2b8840096b,6206
adbe4e7eaeff02c70e22a6c875b2f2a1,5204
adca75d335e95d4ba9cc17daab53c5ee,4008
ae2197cfa2f580dd59c9adc1df59e829,5201
ae5236a6bff31de5932f7fe5237392a8,1304
ae58f843c86971a28ad01fdaa290948d,3208
aedbd27b4ee40acc4ee91b7cc4377739,4307
af7bc8c65e8bbb8316eab642e3a689da,2206
af8095268b2a2cd4dc0e93cc1f6d5c7f,4300
afbcd98e7142e3d0dcbc708e956115a9,1305
afd602fdcf7342d73c215af5a41490b2,5201
afe29265e7389a0499f959bf1d1b8ed8,2201
b048a8ad2ec33db2d35667c264018bbc,4308
b0564b6bae8c48e68d7da1cc07cf3b2a,4207
b0642a3f3393cb7fb8b44cffb019e881,6203
b0b435601931242777a7a9b25d8c0877,3207
b0b66e045f8b71bf3de2927758c577bd,1305
b0fcb64f2fb0912d043f04bead914b26,5201
b16c7d16ea284f3ac6a51919395a74ba,3203
b1874a9f9a103c8affface858bb588e3,6410
b1ae9982f6bfa1079e1bae27db662815,1304
b207b591b6651bdf2d219eec6a30bae9,2306
b21c810229a123ed853fa88b5fdcc7bc,3209
b22a11eb5bca9f00efb2d0a5b484f879,6202
b27b1428456a9ce56225d4ac5e793b48,3206
b27ce52f473b1e038e32fdca1c207e6f,1304
b2c46bb6d03592e284050182eae492f9,4300
b3be9d4a2fd1002729bc2502a0913686,1305
b3c31ca965f1630445d370f7a2a15026,5201
b3c4c0b4570c4b5c9051fc43480c0b79,3303
b459ef6863be5fdf8451ea1ba1b9bca7,3203
b46d6f9014f677cac438324479dda7b0,3203
b495c8f9ba06ad2e7e059dacde9b6a83,2205
b4963804789c977a231005ecd46f76fe,4308
b52653b11f71edd926cacacda39772eb,4407
b53ec01177efc64574fb63ab0c2ad7a3,4204
b5454690d7f1cb9aac38384d5f63ae2f,2201
b557a3ea59ffaac80560be50c525928a,2212
b620faed072fc317b4ae5936140b6702,4203
b62cc3fce814ed7a3a7427a472bd386e,2206
b65e37ed1925ff587062f39ae1b0ef31,5201
b6619ca9d08463274261838caea96c84,5204
b687d8b9e6f3c54c8f9c3fcda3e415af,4304
b69d1c5202b624c0b0204477cd5e6e3d,4204
b6bf4db37409bc9aee48a07a207bd67e,4404
b6f2e36772b9623b20d588add1909c83,2206
b6f421b13390058dde4fedd51649e6b2,2206
b6ff02e6749011be65da8ae6fe3c5283,2206
b72a6825b9e108f52eb5053a1a2b3934,4300
b72fcb55eddeb6896961fb6799d10ce5,8205
b75e87911ef59a90acb203c11ec75e10,1205
b808f4cbe02e5a9d5a77e27b4204179b,5201
b893d34c37b0847ee18eae46fd6e7ea8,1304
b89758377484302c0834b9bf96b05a89,4208
b8a6f09d8b62c7f9ae129c555e6d60bd,3306
b91767784210d3b1f047ee0bdbd44fd1,6203
b91efc8771ecfe393c844f44679e7872,4307
b967a5e8bb7f06d5d586dd8807d83967,4307
b97152bcbe676c4657b33483b93f0d4c,3407
b99b3649d14c14b05fb1c9442b29c365,5201
b9b26dec33f41945ae76ddb9c31c383c,7207
b9e2facec5ce997c5caea8f798b6af70,3207
b9e38981023dffde14dbd30827aecba6,2206
ba1a81b9aab72587848ea599bb4787a8,2202
ba450edcda8c70aaf802815d017f73db,3207
ba7a95c5dc6fa9ae90623499951e391e,4300
ba88b33c0731a482032090f9e13059be,4204
ba8a875f38d4e739114666fb42a8d83d,5201
ba946a068fc714cbd1d2e01de0fccbae,1407
bb106b9acf76bd6c49eff5d78065169c,2205
bb1b9dcdf9fcf3675136f71734a84a64,1204
bb8c22eb6da53e4fdb6d57ce58e1d059,4203
bb9e6bc3a264ce9871e10b995e6f23f6,202
bbad535b38a535e136fc8d1c4b786657,3206
bbb6a01adac11ef4be1636796b0bbd8b,2306
bbc336d4b32f401c10578bae6f25e7fc,4207
bc05eb3dcd8dcb3f13b0afadf1f32209,5204
bc181230c6fc7440121560784a1c7afe,2206
bc779e955195af835fa6c04a6e6d45e2,3203
bcbe8398d3c23de38a0ad9a2f2d5d1e7,4206
bcd16325b741d123a54e82b9983dc307,2306
bceb1249897a7e1fde81e430307d636b,7307
bcf38c911afc166916bd9602c08e82cc,4206
bd3c3687883ea666e4320df276609ded,8401
bd475df92ff386906e19b7efa2f5d0db,5201
bd544f7c8ecafa7edce110616ce4eeed,4300
bda0fd28c2e321839ef4e24fe3b893f2,4303
bdafb7c8f5365936d4b273ed30c67199,3306
bdd554de9ba4de4997b167396f58fbe7,6203
bdde33af9b7df87e466d3ce595f91ad6,4208
bdef1bdb84d11252a5dea1ff33159a0e,2402
be00abbd56b1a9fad157bdda78fd0b82,3208
be1e34204ef5c9906ffb4b4144c013e8,4203
be41c11b2837ab244de3c88a90a9e545,4207
be76215adcdcd1775bc2d46dd5f1d261,3203
bea13ff8d1bf86b2849cf31a491137f0,4300
bf10e7da2220bd4f62718d108ef8c722,2206
bf27d3efc546e3dff10031794d2b3fdc,4300
bf40cfd2e4e8a2fd19bf8a5e648fc786,4204
bf561d6a956fb3a163b95658ded03774,4008
bfdc1d1cf74024032a91b8eb6724c831,1305
c002c2a2b7d78ce80c173ae22a2aaf18,2201
c020b4f97a19328ed0b40e802f797b27,2402
c076e5c9f8d953ebc5bb286caa3129ee,4307
c0a87b6e7a2889806c202b155db7f520,5201
c0ba9be076c8043057b87dbb254fcad2,2202
c0c0d07a39a9cd8bdb6015c7ef96fad8,1002
c0ede9841d47e2cfd98f8bb3da3a9522,2206
c11c5b4fe1894a680332a69446d446de,4203
c1572709c1532b9aa30c4500e1979008,4304
c166b5e1f16821090a63493b7432900f,5201
c18cc0b38111d30cdb68920d4247e64d,5201
c1bb2030400ce74c89b0c8364e5957be,4300
c1c6074092ff0d124db183515882c389,8205
c1f0ae880ae3eca75e3a5a9009a3ff88,3303
c202b1441711aed3dd694eb079bcd15c,8210
c2415fc45fbbccf04a053bdfa642b416,3310
c24a695d451725addb54755dd8363021,2206
c333e90065b781b150631841fd1b7133,7204
c34e5cb52b8ccf6fad4b3c95ab1e56e3,3203
c37724d69586af9296040c35d03037a1,8201
c39d791d97a593bd46662861258afc1f,4203
c3e14d1e5631c5da5f0569244a391d02,3206
c40720f8781cba382f4b0b7fcdc12f07,8408
c407393223e7bf64d54a2e3dd8af53dd,4306
c42138cf1b4422826bd083c922da51ce,4300
c4be0589bb809df18694f64bfac8ece6,4304
c52d92d0ea4841094cb5c2f1a5045064,3203
c53c3716225c0586f8546098b79235cf,4307
c54e3cb26460841d726615232fd2bc3f,3203
c5591d4d0bda6ca6a6799b00d4fcdf33,5201
c5722b7d5383f39a2c723dd0a6a34502,1207
c58ae07dd8e47a1f39a423d3c9f2b1c6,3303
c5a46cdd07ced4b37593798f262b94d1,3203
c5c7dc5873f7db0332f82e3b2d9fca0f,4207
c64ced773aa7a936e50d3369ce9532c8,8401
c69cd221d63acfdb79f5ea844a6411df,3203
c6b6d34da7edcf544cdb87e9349a3cae,3203
c6c656c4fa333a97c7ccf003d0e65883,4207
c6ee3d555878326ee875b91906c68399,2206
c70763c52945f08719c7babe26df024c,3408
c70998ea543469f340516c6da4ae6fd2,7207
c74798472d76211995b71c88711c7ae0,3306
c74949d0dd3de1266ac7e0407371d4e0,4308
c74d465ef5ec848b631012fbb6d47dc2,4300
c76adfdbb9a8d62b543f6d3c75586cc7,1305
c7a60dabb81c94f3aa382a925901f9a3,5201
c7f4e92aa3fa20da5771fafbd6a4c207,4203
c84434a5d8eb6ed3e49635033462f7ae,4307
c91d03df9781b6b8e2f3265bfc6fcc86,7307
c94506a3f5a7c82b590d598e986a8587,4207
c9c6ad7d09538f3ea0e214407c1e2149,5201
c9c71663f93abf0c23fe37f428334a03,2205
c9e9c6ee2419f7227ab8446f8eaa1d7b,4208
ca390c79a3cb41070964b03c4fc48e2a,4206
ca5cd5c6b744ead7d24c730096da93e0,4303
cadc0e56426adb14d28f1ca89619df36,2406
caf598a66bf60ce27c38078fd68bac7e,5201
cb6ce0b31c9099f7208e1ad6d68d7720,2201
cb7166b1dec31ac6ed0bc6822ce4b6d7,4204
cb9544d0480c73d38a8703f3e61b2a2d,3208
cba74bcbb4d54473aecd0864daa1b00a,4303
cbbcc106a6f0ef6cc2baa067d148c522,7307
cc294e9a32e6ffad3513028a2429035d,3303
cc6e2be0471a755f23f9737332afa90b,5201
cc8107d55c3e96fb46e4fbae33837f4f,5201
ccfffea8c349a1d15641f5c7ef709a17,5201
cd06dd236e63587927dab28206b6bde6,4300
cd18ea059ffcee02a1fe6a745fbd2815,3209
cd39b8c50e463f9b98f0f81a0f40b387,4203
cd5787822a351cc827235a9ca9d3d14a,3310
